iteration,time_seconds,objective
6854,764.0708780288696,150206.16842380905
6855,764.1367926597595,150203.89079502254
6856,764.191903591156,150201.92379278206
6857,764.248471736908,150199.4112173488
6858,764.3096277713776,150197.5145461354
6859,764.368542432785,150195.24573503702
6860,764.4775540828705,150193.31135028842
6861,764.6222941875458,150190.76960249187
6862,764.809770822525,150188.8687925612
6863,764.8787298202515,150186.56860546072
6864,765.0164670944214,150184.65596458275
6865,765.090261220932,150182.2149473689
6866,765.1584148406982,150180.2493571128
6867,765.2202482223511,150178.0102205834
6868,765.287008523941,150176.06798443117
6869,765.3473334312439,150173.7264471992
6870,765.519816160202,150171.7240277283
6871,765.6818747520447,150169.41839453482
6872,765.814768075943,150167.47830975373
6873,765.9257879257202,150164.9198480605
6874,766.0927038192749,150163.02952845718
6875,766.2532625198364,150160.73375234194
6876,766.4249241352081,150158.80473527347
6877,766.5017342567444,150156.26987995024
6878,766.561550617218,150154.36481025213
6879,766.6228816509247,150152.3464358554
6880,766.6846311092377,150150.25597877096
6881,766.7468452453613,150147.704022054
6882,766.8068146705627,150145.8372001901
6883,766.8724088668823,150143.57517283023
6884,766.952029466629,150141.65651500013
6885,767.0356152057648,150139.2303001246
6886,767.1029183864594,150137.2789868431
6887,767.1713755130768,150135.0979487894
6888,767.2273397445679,150133.19487898078
6889,767.282387971878,150130.70496056406
6890,767.3380393981934,150128.86556697387
6891,767.3987271785736,150126.89078794108
6892,767.4549448490143,150124.78057510566
6893,767.5096788406372,150122.25605209134
6894,767.5712547302246,150120.4202556898
6895,767.6320400238037,150118.12502916355
6896,767.7153401374817,150116.2064839173
6897,767.77015376091,150113.69343344014
6898,767.8628215789795,150111.79980358708
6899,768.0065023899078,150109.5310678805
6900,768.078533411026,150107.6129891489
6901,768.1389005184174,150105.2643853468
6902,768.2429332733154,150103.2942000905
6903,768.4506721496582,150101.0006183321
6904,768.6113443374634,150099.09176930328
6905,768.6719491481781,150096.64110454769
6906,768.7292025089264,150094.7060941711
6907,768.8732216358185,150092.63468035948
6908,768.9467270374298,150090.6041670884
6909,769.0508649349213,150088.09647471335
6910,769.1611993312836,150086.2221717322
6911,769.2211806774139,150083.9508513776
6912,769.282187461853,150082.03711331746
6913,769.3962435722351,150079.54615065246
6914,769.453622341156,150077.63392002278
6915,769.5098843574524,150075.55264730597
6916,769.5918378829956,150073.50748829677
6917,769.7420544624329,150071.0036892335
6918,769.8572833538055,150069.1163195951
6919,769.9841902256012,150066.81013304036
6920,770.0886058807373,150064.89588407427
6921,770.152313709259,150062.38430146436
6922,770.2506079673767,150060.4784336913
6923,770.3225500583649,150058.20592441197
6924,770.4225499629974,150056.28269332065
6925,770.4995627403259,150053.99248846067
6926,770.7236988544464,150051.96679885298
6927,770.9633991718292,150049.6401967506
6928,771.1499645709991,150047.71098510607
6929,771.306845664978,150045.19080895252
6930,771.5096094608307,150043.2806049105
6931,771.7260956764221,150040.96162573187
6932,771.9544622898102,150039.07077463358
6933,772.0135698318481,150036.57830766408
6934,772.0790452957153,150034.67138397213
6935,772.1354501247406,150032.4943843774
6936,772.3078486919403,150030.53835537075
6937,772.4604294300079,150028.21978930634
6938,772.6220791339874,150026.3260450604
6939,772.7721903324127,150024.09665176025
6940,772.9403171539307,150022.16166025502
6941,773.0940477848053,150019.89496545735
6942,773.2674729824066,150017.93227119072
6943,773.4308776855469,150015.5911197819
6944,773.6002564430237,150013.62616905582
6945,773.7586646080017,150011.0845544304
6946,773.935560464859,150009.22745004957
6947,774.0958256721497,150006.95277156789
6948,774.2616827487946,150005.0004977906
6949,774.4232342243195,150002.47350428853
6950,774.6040563583374,150000.60590147876
6951,774.7685248851776,149998.30462873887
6952,774.9405932426453,149996.3815395727
6953,775.0996181964874,149994.01461909566
6954,775.2575993537903,149992.07816392096
6955,775.4169836044312,149989.8142923864
6956,775.5757415294647,149987.88270554342
6957,775.7381563186646,149985.64297943257
6958,775.9060506820679,149983.6389202844
6959,776.0701041221619,149981.27474435858
6960,776.2323369979858,149979.34763654522
6961,776.3852994441986,149976.87280226962
6962,776.5099809169769,149974.9842782903
6963,776.6667578220367,149972.67461435538
6964,776.8395099639893,149970.7778125403
6965,776.9910578727722,149968.2887010499
6966,777.1676983833313,149966.38289317474
6967,777.3351562023163,149964.02929015877
6968,777.5051553249359,149962.16825182128
6969,777.6547651290894,149959.8448407198
6970,777.8290901184082,149957.86831941604
6971,777.9905791282654,149955.52168619237
6972,778.1447947025299,149953.6432945331
6973,778.2982034683228,149951.16763542496
6974,778.4739482402802,149949.23100970205
6975,778.6421444416046,149947.11924236242
6976,778.8153631687164,149945.1233252162
6977,778.9654653072357,149942.6362842676
6978,779.1430625915527,149940.71486509597
6979,779.3061366081238,149938.3663516187
6980,779.4783403873444,149936.49182610927
6981,779.6407163143158,149934.05105295728
6982,779.7883894443512,149932.16994192594
6983,779.9363162517548,149929.9720009252
6984,780.1151173114777,149928.01943794574
6985,780.255895614624,149925.5690282095
6986,780.4373610019684,149923.75001246814
6987,780.5829577445984,149921.43691322213
6988,780.7281837463379,149919.53035856038
6989,780.8858618736267,149917.11793771418
6990,781.0834844112396,149915.2339584004
6991,781.2470240592957,149913.0045108122
6992,781.4167854785919,149911.02651226404
6993,781.4804677963257,149908.62721831
6994,781.5417718887329,149906.71533223338
6995,781.6488587856293,149904.36931670457
6996,781.7123398780823,149902.45812903027
6997,781.7687430381775,149900.12910797863
6998,781.8427205085754,149898.17418763347
6999,781.9161624908447,149895.8390701608
7000,782.0118668079376,149893.9102760346
7001,782.069117307663,149891.44017891464
7002,782.1276800632477,149889.5481050273
7003,782.1887495517731,149887.50633363644
7004,782.2534565925598,149885.4450954591
7005,782.316752910614,149882.97876576165
7006,782.3781464099884,149881.0979442589
7007,782.4774305820465,149878.7613799691
7008,782.5478489398956,149876.87570840385
7009,782.617641210556,149874.37185400963
7010,782.7878794670105,149872.477636208
7011,782.9481449127197,149870.12287146287
7012,783.1171333789825,149868.2407379501
7013,783.2214839458466,149865.93159170946
7014,783.2807276248932,149863.93775458357
7015,783.4281027317047,149861.57061775718
7016,783.5961589813232,149859.66905484739
7017,783.7401075363159,149857.16700106996
7018,783.8294463157654,149855.26474244296
7019,783.9517138004303,149853.0375116886
7020,784.0104658603668,149851.08668926047
7021,784.0710353851318,149848.59413981249
7022,784.1422355175018,149846.7251413745
7023,784.2054724693298,149844.5911978722
7024,784.2632839679718,149842.60011477352
7025,784.4084253311157,149840.07052401575
7026,784.5883417129517,149838.1926864965
7027,784.7447962760925,149835.83743871967
7028,784.929182767868,149833.96575869623
7029,785.0932760238647,149831.6097966937
7030,785.2711186408997,149829.62960833023
7031,785.4242932796478,149827.29490778368
7032,785.4847037792206,149825.42420275658
7033,785.5457122325897,149823.1714447934
7034,785.6126718521118,149821.2191153455
7035,785.6725127696991,149819.22742995288
7036,785.781818151474,149817.27086753122
7037,785.8980882167816,149814.74105626284
7038,786.054033279419,149812.92010786102
7039,786.2251517772675,149810.59514239593
7040,786.392867565155,149808.74271316925
7041,786.5381526947021,149806.23434003236
7042,786.6847450733185,149804.37245905356
7043,786.844979763031,149802.05469918146
7044,786.9958317279816,149800.18783809646
7045,787.1666114330292,149797.97674981185
7046,787.3406884670258,149795.98940580816
7047,787.4057071208954,149793.61331130765
7048,787.4675333499908,149791.73060046154
7049,787.5266609191895,149789.25897306457
7050,787.5909588336945,149787.38674873963
7051,787.6530029773712,149785.01563135002
7052,787.7151658535004,149783.18655857642
7053,787.8009448051453,149780.72954300954
7054,787.8689551353455,149778.8709226472
7055,787.9556605815887,149776.5076278973
7056,788.035685300827,149774.69143240896
7057,788.0996098518372,149772.39961171735
7058,788.1599361896515,149770.40105515663
7059,788.2167508602142,149767.96433641016
7060,788.2774353027344,149766.13956663004
7061,788.3398835659027,149763.70554670846
7062,788.4026625156403,149761.83306319098
7063,788.4653851985931,149759.51082927312
7064,788.5518260002136,149757.6586717575
7065,788.6118185520172,149755.35959850214
7066,788.6721792221069,149753.40753418274
7067,788.7329881191254,149750.9971538923
7068,788.7998912334442,149749.17200990082
7069,788.9587938785553,149746.67389077583
7070,789.1398150920868,149744.78321642554
7071,789.3145952224731,149742.4771442684
7072,789.4861295223236,149740.620720626
7073,789.6371424198151,149738.21852757136
7074,789.7043352127075,149736.33559828746
7075,789.7639837265015,149734.16998046674
7076,789.8318388462067,149732.24636604256
7077,789.8925518989563,149729.79115630686
7078,789.9551985263824,149727.91098930364
7079,790.018922328949,149725.60907561914
7080,790.0756368637085,149723.7507061694
7081,790.1324641704559,149721.3989737462
7082,790.3085501194,149719.5535522612
7083,790.4679934978485,149717.23243073124
7084,790.6388847827911,149715.42420936306
7085,790.7883741855621,149712.99738681575
7086,790.9580974578857,149711.11992765663
7087,791.1229436397552,149708.91569681777
7088,791.3014760017395,149706.9968325469
7089,791.4664373397827,149704.5408272264
7090,791.6547563076019,149702.65357548062
7091,791.7282145023346,149700.2255950141
7092,791.934709072113,149698.42480659398
7093,791.9983639717102,149695.9964262636
7094,792.0766141414642,149694.1128658509
7095,792.1403868198395,149691.95574716764
7096,792.2078142166138,149690.02947542755
7097,792.2749969959259,149687.54804859572
7098,792.341463804245,149685.67429187807
7099,792.4092991352081,149683.35736680927
7100,792.4780147075653,149681.5342072875
7101,792.5507092475891,149679.33939753182
7102,792.6354641914368,149677.3295890142
7103,792.7011160850525,149674.89093074607
7104,792.7662267684937,149673.0690133386
7105,792.8747372627258,149670.6784165932
7106,792.9348151683807,149668.81275392423
7107,792.993077993393,149666.35963643575
7108,793.0638275146484,149664.55994842615
7109,793.1229107379913,149662.16409933526
7110,793.1818099021912,149660.29208608423
7111,793.2446444034576,149657.94855822474
7112,793.3075091838837,149656.091111103
7113,793.3669576644897,149653.72940124414
7114,793.450047492981,149651.83078114825
7115,793.509840965271,149649.62162329667
7116,793.5681538581848,149647.71227783462
7117,793.6298096179962,149645.29619158755
7118,793.6915953159332,149643.37363328223
7119,793.7540578842163,149640.85143340225
7120,793.8198869228363,149639.04933068177
7121,793.8848142623901,149636.70874224984
7122,793.9511270523071,149634.8472666088
7123,794.0169467926025,149632.30332160677
7124,794.0807199478149,149630.85070982997
7125,794.1355302333832,149628.28095992678
7126,794.2280592918396,149626.41926266046
7127,794.291510105133,149623.92982267364
7128,794.3697078227997,149622.0705597848
7129,794.4265577793121,149619.84450389713
7130,794.5588924884796,149617.9412862962
7131,794.7187552452087,149615.556659961
7132,794.8988163471222,149613.77013456094
7133,795.0606727600098,149611.43251312742
7134,795.2421550750732,149609.62984897805
7135,795.4035637378693,149607.40611609002
7136,795.562643289566,149605.4687389182
7137,795.7292423248291,149603.04111927722
7138,795.9128386974335,149601.16002885244
7139,796.0834107398987,149598.6585967056
7140,796.1940181255341,149596.82885417453
7141,796.2554275989532,149594.4611716777
7142,796.3365650177002,149592.62524743204
7143,796.4034943580627,149590.13476172904
7144,796.549952507019,149588.34838160357
7145,796.7165040969849,149585.98833828312
7146,796.892769575119,149584.15105935914
7147,797.0648958683014,149581.65850758948
7148,797.2548089027405,149579.82285446426
7149,797.4283435344696,149577.70573790386
7150,797.6007788181305,149575.74989446037
7151,797.6813042163849,149573.34572334378
7152,797.8643333911896,149571.45611403591
7153,798.0005836486816,149568.9716499921
7154,798.0647675991058,149567.14215362517
7155,798.1302952766418,149564.7481078642
7156,798.1943824291229,149563.0733240078
7157,798.2731714248657,149560.5741672712
7158,798.3453822135925,149558.97921969305
7159,798.4106118679047,149556.36426528858
7160,798.4758276939392,149554.5097065607
7161,798.5970997810364,149552.08213046455
7162,798.6637756824493,149550.40162985565
7163,798.791225194931,149547.87274469202
7164,798.8616809844971,149546.11686559313
7165,798.9223716259003,149543.6706771453
7166,798.9836194515228,149542.08877830708
7167,799.0543441772461,149539.46027181458
7168,799.2344570159912,149537.66974067746
7169,799.3060216903687,149535.31230290193
7170,799.3725349903107,149533.44765290146
7171,799.4388606548309,149530.9836509418
7172,799.5088217258453,149529.17047620358
7173,799.57661652565,149526.73739661498
7174,799.700122833252,149524.97413553554
7175,799.7657115459442,149522.6173544619
7176,799.8322629928589,149520.82853353614
7177,800.0011870861053,149518.41810003805
7178,800.1918432712555,149516.59674765143
7179,800.3540694713593,149514.29337910126
7180,800.5339949131012,149512.5254452582
7181,800.6583969593048,149510.4969765092
7182,800.720094203949,149508.5645225935
7183,800.8364882469177,149506.0062873581
7184,800.9820890426636,149504.2259001812
7185,801.1473174095154,149501.84444562878
7186,801.3408799171448,149500.054328197
7187,801.4998371601105,149497.54765165187
7188,801.6804773807526,149495.7391514263
7189,801.8418691158295,149493.28609713123
7190,801.9861612319946,149491.5450392395
7191,802.1550238132477,149489.16172322587
7192,802.3398814201355,149487.36074343504
7193,802.4952254295349,149484.84010963692
7194,802.6807563304901,149483.06847288212
7195,802.8586940765381,149480.71425580545
7196,803.0238978862762,149478.89691980087
7197,803.1910471916199,149476.801596002
7198,803.3313972949982,149474.8755188706
7199,803.4714357852936,149472.3809682925
7200,803.5466842651367,149470.52761030884
7201,803.602207660675,149468.12599659344
7202,803.6545631885529,149466.4133809102
7203,803.7065567970276,149463.94185742168
7204,803.7673795223236,149462.45336385389
7205,803.8198037147522,149459.82217753778
7206,803.8797850608826,149458.071318063
7207,803.9354169368744,149455.60041522761
7208,803.9882769584656,149453.68300367295
7209,804.0412123203278,149451.24878650907
7210,804.0931434631348,149449.52826190143
7211,804.151618719101,149447.03364547485
7212,804.2125639915466,149445.26537451477
7213,804.2801978588104,149443.07825731835
7214,804.3428773880005,149441.21933574797
7215,804.4013171195984,149438.6730124758
7216,804.469092130661,149436.93123628877
7217,804.5291323661804,149434.57973612062
7218,804.5914988517761,149432.79639367317
7219,804.6595346927643,149430.59999502607
7220,804.7307150363922,149428.69938728507
7221,804.7904608249664,149426.23558776846
7222,804.8514702320099,149424.42102864594
7223,804.9097108840942,149421.91747788017
7224,804.9778370857239,149420.15454503382
7225,805.0474228858948,149417.7740700631
7226,805.1087009906769,149416.09134188306
7227,805.1677646636963,149413.71883904721
7228,805.3453669548035,149412.2056930511
7229,805.4974339008331,149409.61410128497
7230,805.5816061496735,149407.8754356936
7231,805.7479281425476,149405.50745741918
7232,805.8119657039642,149403.64166761393
7233,805.8753571510315,149401.12919105822
7234,805.9321291446686,149399.35697781347
7235,805.9878480434418,149396.96834868105
7236,806.0434441566467,149395.1690161142
7237,806.0988230705261,149392.75762501365
7238,806.2268395423889,149391.0529987646
7239,806.2859556674957,149388.6085421905
7240,806.3545637130737,149386.79613534833
7241,806.4106426239014,149384.70861890464
7242,806.4647099971771,149382.84805618983
7243,806.5175776481628,149380.29157729787
7244,806.5776851177216,149378.53465338686
7245,806.6367838382721,149376.01564171506
7246,806.7035551071167,149374.54426656547
7247,806.7625939846039,149371.91679217955
7248,806.8262169361115,149370.21709995222
7249,806.8828971385956,149367.69598654014
7250,806.9371263980865,149366.18242579506
7251,806.9914479255676,149363.5265232084
7252,807.0699245929718,149361.8370593689
7253,807.1341006755829,149359.33170901999
7254,807.2040016651154,149357.5313970123
7255,807.2746403217316,149355.0427802076
7256,807.342759847641,149353.36200157044
7257,807.3943989276886,149350.8724411616
7258,807.4530460834503,149349.15620126599
7259,807.5095925331116,149346.61513500326
7260,807.6844234466553,149344.97237638858
7261,807.7479391098022,149342.4980424195
7262,807.8065609931946,149340.7579534976
7263,807.8644030094147,149338.22433713984
7264,807.9208354949951,149336.57856686064
7265,807.9821627140045,149334.21232279923
7266,808.1555597782135,149332.40708594018
7267,808.317461013794,149330.07978433484
7268,808.4782772064209,149328.33488817237
7269,808.6330344676971,149325.84038049745
7270,808.764565706253,149324.0827604925
7271,808.8259768486023,149321.62855629972
7272,808.9151606559753,149319.94951610087
7273,809.0176227092743,149317.85812519147
7274,809.0697889328003,149315.9295189631
7275,809.1222670078278,149313.39742426667
7276,809.1740188598633,149311.69036229444
7277,809.2256665229797,149309.3853506753
7278,809.2778584957123,149307.57676348937
7279,809.3370246887207,149305.18090485773
7280,809.3989653587341,149303.6764176736
7281,809.4584472179413,149301.09879239753
7282,809.5233619213104,149299.61459322818
7283,809.5881435871124,149296.9833085038
7284,809.6490185260773,149295.2618293015
7285,809.7143995761871,149292.76026483986
7286,809.7741806507111,149290.97734310437
7287,809.8394629955292,149288.48832449008
7288,809.8919324874878,149287.01104075625
7289,809.9427719116211,149284.38429457555
7290,809.9991593360901,149282.7063340144
7291,810.0560364723206,149280.1833010627
7292,810.1248073577881,149278.68549819294
7293,810.1860091686249,149276.0303263193
7294,810.3169281482697,149274.36127255237
7295,810.3793308734894,149271.8619239926
7296,810.4418261051178,149270.0778455165
7297,810.5788686275482,149267.5884078374
7298,810.6440744400024,149265.93753983668
7299,810.7018897533417,149263.4352364739
7300,810.7615537643433,149261.92897531734
7301,810.8201487064362,149259.25672211035
7302,810.8738722801208,149257.58991707859
7303,810.9362285137177,149255.13761750748
7304,810.9948391914368,149253.38659348866
7305,811.0538022518158,149250.83817311254
7306,811.1227796077728,149249.44949179795
7307,811.1919298171997,149246.7720733711
7308,811.2627809047699,149245.03865111718
7309,811.322184085846,149242.61712406145
7310,811.4234898090363,149240.83172832726
7311,811.4861462116241,149238.3161526344
7312,811.5496923923492,149236.67773910417
7313,811.6084930896759,149234.19724370062
7314,811.7678759098053,149232.48030114087
7315,811.9230020046234,149229.98701810514
7316,812.0838394165039,149228.34156517423
7317,812.2276730537415,149225.82737481807
7318,812.4075484275818,149224.4689308023
7319,812.550615310669,149221.71513079028
7320,812.7123484611511,149220.02370332813
7321,812.875504732132,149217.5517737003
7322,813.0657455921173,149215.70523568924
7323,813.2258234024048,149213.26200911764
7324,813.4107234477997,149211.58987643602
7325,813.5652034282684,149209.4179490713
7326,813.7348771095276,149207.53950700775
7327,814.041467666626,149205.1125942655
7328,814.2093541622162,149203.48450092305
7329,814.3669035434723,149201.06840263645
7330,814.5445249080658,149199.3400177809
7331,814.702695608139,149197.172718528
7332,814.8744366168976,149195.3494321887
7333,815.0055046081543,149192.80065777528
7334,815.1022703647614,149190.99372016647
7335,815.1519742012024,149188.51999359913
7336,815.2022981643677,149186.8545082568
7337,815.2545034885406,149184.39767506614
7338,815.3052122592926,149182.7076873901
7339,815.3556723594666,149180.19136303687
7340,815.4114103317261,149178.83365167232
7341,815.4784791469574,149176.13441124882
7342,815.5323801040649,149174.37662834808
7343,815.592687368393,149171.91264327423
7344,815.6669178009033,149170.09056026296
7345,815.7205634117126,149167.65858529398
7346,815.7829732894897,149165.93002250112
7347,815.8334577083588,149163.5766939083
7348,815.8844437599182,149161.83110194124
7349,815.9368662834167,149159.63363528572
7350,815.9882173538208,149157.83666961297
7351,816.0428538322449,149155.29325160952
7352,816.1091573238373,149153.53180725855
7353,816.1622297763824,149151.0405399265
7354,816.2167477607727,149149.36174962594
7355,816.2710719108582,149146.90851411418
7356,816.3376708030701,149145.16109574548
7357,816.3907341957092,149142.65330077303
7358,816.4428644180298,149140.9539158188
7359,816.5073051452637,149138.5157500061
7360,816.5774867534637,149136.72320980293
7361,816.6475298404694,149134.3084071564
7362,816.718141078949,149132.57807889496
7363,816.7947192192078,149130.34525958705
7364,816.8615086078644,149128.46393998616
7365,816.9285306930542,149125.94939807817
7366,817.0008490085602,149124.22010698085
7367,817.0689241886139,149121.76110501774
7368,817.1578516960144,149120.04061457008
7369,817.336540222168,149117.5672405271
7370,817.4433779716492,149115.8708375374
7371,817.5122504234314,149113.63679080934
7372,817.6928627490997,149111.7775682056
7373,817.8603386878967,149109.3088038877
7374,818.048431634903,149107.56428480294
7375,818.2177219390869,149105.3086187532
7376,818.3609578609467,149103.48187681078
7377,818.5042316913605,149101.1736091937
7378,818.6798212528229,149099.50101724296
7379,818.8409261703491,149097.3446449863
7380,819.0275681018829,149095.48941625818
7381,819.2015736103058,149092.96503829776
7382,819.3818943500519,149091.26463664562
7383,819.4889893531799,149088.83262312834
7384,819.570072889328,149087.12547294731
7385,819.621993303299,149084.6537843935
7386,819.6793780326843,149083.0089239535
7387,819.7451937198639,149080.5363349325
7388,819.8102858066559,149078.83902449612
7389,819.873063325882,149076.3615592698
7390,819.9267892837524,149074.69133217455
7391,819.9878976345062,149072.40254722472
7392,820.0480544567108,149070.5716465768
7393,820.1048572063446,149068.11576409123
7394,820.1614286899567,149066.40638979318
7395,820.21626329422,149064.25811644294
7396,820.2772784233093,149062.3931178697
7397,820.3293206691742,149059.87620012026
7398,820.3844549655914,149058.1524596867
7399,820.4400668144226,149055.70506244776
7400,820.4982950687408,149054.01135695074
7401,820.5533120632172,149051.54514655896
7402,820.6094291210175,149049.87637393808
7403,820.6671876907349,149047.36206815974
7404,820.7202851772308,149045.70127700706
7405,820.7732515335083,149043.2721858157
7406,820.8320372104645,149041.53044697823
7407,820.8854470252991,149039.42899909333
7408,820.9395751953125,149037.5391106048
7409,820.9920978546143,149034.99747512006
7410,821.0464231967926,149033.20350394753
7411,821.104248046875,149030.72709319252
7412,821.1604564189911,149029.37426828523
7413,821.2343347072601,149026.6579760762
7414,821.2876303195953,149025.0021660845
7415,821.3425505161285,149022.53690860147
7416,821.3970775604248,149020.7359205827
7417,821.4491038322449,149018.24512587703
7418,821.5034916400909,149016.63570080727
7419,821.5567145347595,149014.14467004058
7420,821.6162087917328,149012.40336910597
7421,821.6726410388947,149009.99884984182
7422,821.822407245636,149008.2941835186
7423,821.875732421875,149005.9714612871
7424,821.9338221549988,149004.2009767804
7425,821.9884073734283,149001.80490084234
7426,822.0454285144806,149000.1777786146
7427,822.1046760082245,148998.06175858201
7428,822.158584356308,148996.17866437638
7429,822.2131295204163,148993.606531081
7430,822.2703330516815,148991.88849950378
7431,822.324524641037,148989.45312955842
7432,822.3814911842346,148987.92794067046
7433,822.4348208904266,148985.34050368404
7434,822.4917206764221,148983.87526828906
7435,822.5445327758789,148981.27100058374
7436,822.6005880832672,148979.54559248817
7437,822.6563801765442,148977.0758954786
7438,822.7129483222961,148975.57178341737
7439,822.7669267654419,148972.94071395556
7440,822.8244383335114,148971.29310046887
7441,822.8809125423431,148968.84553349196
7442,822.9400508403778,148967.03080917848
7443,822.9948847293854,148964.5624817693
7444,823.0547099113464,148963.12586995735
7445,823.1106355190277,148960.5084510664
7446,823.1673393249512,148958.99454817545
7447,823.2255415916443,148956.4609421361
7448,823.2841491699219,148954.84904051537
7449,823.3386027812958,148952.3150862121
7450,823.397757768631,148950.7917965081
7451,823.4576156139374,148948.27080678372
7452,823.5107235908508,148946.6831093093
7453,823.5638644695282,148944.13720497285
7454,823.6184344291687,148942.67065679218
7455,823.6728405952454,148940.08603259773
7456,823.7272384166718,148938.4461337961
7457,823.7799541950226,148935.94895906362
7458,823.8360307216644,148934.45675125156
7459,823.8914284706116,148931.83498009335
7460,823.9498655796051,148930.22214168686
7461,824.0032434463501,148927.75414407023
7462,824.061635017395,148925.98197974107
7463,824.1146771907806,148923.51016313137
7464,824.1830296516418,148922.14299325185
7465,824.2446472644806,148919.4767232287
7466,824.302708864212,148917.8364616019
7467,824.3556094169617,148915.38376796534
7468,824.4094724655151,148913.75077615114
7469,824.4633438587189,148911.21321640786
7470,824.5255968570709,148909.79931579385
7471,824.5776631832123,148907.3187294543
7472,824.6315801143646,148905.56675042285
7473,824.6838784217834,148903.19560222854
7474,824.7392423152924,148901.77277819344
7475,824.7920746803284,148899.1446544034
7476,824.8518931865692,148897.5211851181
7477,824.9103000164032,148895.05624164967
7478,824.9644742012024,148893.26714345405
7479,825.01926612854,148890.80532177706
7480,825.0739901065826,148889.20759352186
7481,825.1251740455627,148886.7282817754
7482,825.1826436519623,148885.05613325158
7483,825.2414622306824,148882.58975274363
7484,825.3008666038513,148880.94918766464
7485,825.3539788722992,148878.46715759372
7486,825.430212020874,148876.8217169299
7487,825.493616104126,148874.32164429055
7488,825.5522818565369,148872.6862132125
7489,825.6056718826294,148870.23360863654
7490,825.6608467102051,148868.53735022547
7491,825.716625213623,148866.05882622467
7492,825.771556854248,148864.4119151721
7493,825.8231520652771,148862.0111973486
7494,825.8773481845856,148860.29503468354
7495,825.9396753311157,148858.18695289892
7496,825.9916548728943,148856.35317954796
7497,826.0456917285919,148853.7935127866
7498,826.1029887199402,148852.0939742665
7499,826.1531920433044,148849.6548302849
7500,826.2068755626678,148848.1365772493
7501,826.261650800705,148845.56819886586
7502,826.3160002231598,148844.1571879851
7503,826.3701503276825,148841.52014354855
7504,826.4319577217102,148839.81797084
7505,826.4837148189545,148837.35437544613
7506,826.5371353626251,148835.59915220906
7507,826.5906631946564,148833.15211139005
7508,826.6452043056488,148831.66359654375
7509,826.6967532634735,148829.11274071582
7510,826.7505054473877,148827.71200317692
7511,826.8032352924347,148825.0286641845
7512,826.8699772357941,148823.37397300213
7513,826.9231269359589,148820.92660668917
7514,826.9806492328644,148819.1369445244
7515,827.0343368053436,148816.69235295156
7516,827.0907871723175,148815.18011885023
7517,827.1448764801025,148812.64775002564
7518,827.2012310028076,148811.34538627695
7519,827.25514960289,148808.65730591034
7520,827.3122849464417,148807.0186305231
7521,827.3653931617737,148804.68364620936
7522,827.4413256645203,148802.8328193726
7523,827.4960832595825,148800.5495458238
7524,827.5522527694702,148798.93080440682
7525,827.6050012111664,148796.51460191127
7526,827.6589829921722,148794.89902497412
7527,827.7200503349304,148792.62324486498
7528,827.7729496955872,148790.85758921062
7529,827.8399229049683,148788.37606563137
7530,827.8927958011627,148786.6952237236
7531,827.9468958377838,148784.27401758614
7532,828.0030555725098,148782.62868882334
7533,828.0570156574249,148780.52545203757
7534,828.1113529205322,148778.6816855097
7535,828.1650004386902,148776.14424455506
7536,828.2242419719696,148774.43067703577
7537,828.3024799823761,148771.98633254264
7538,828.3701047897339,148770.4810475316
7539,828.4238891601562,148767.94724394032
7540,828.4816143512726,148766.54113669327
7541,828.5350971221924,148763.874178456
7542,828.5914931297302,148762.2121475709
7543,828.6465437412262,148759.76487000228
7544,828.7037451267242,148757.94713182835
7545,828.7567918300629,148755.52537599535
7546,828.8128643035889,148753.92264129946
7547,828.8715381622314,148751.4474747076
7548,828.9250209331512,148749.78715077494
7549,828.9777636528015,148747.33212153404
7550,829.0310440063477,148745.68013449182
7551,829.0819311141968,148743.2227453545
7552,829.1346125602722,148741.57917986403
7553,829.1923391819,148739.29746255864
7554,829.2496416568756,148737.5335769352
7555,829.3040912151337,148735.0817894273
7556,829.3611643314362,148733.3845174238
7557,829.4157755374908,148730.9897015771
7558,829.478392124176,148729.34023207697
7559,829.5762526988983,148727.2340464334
7560,829.65283370018,148725.39848778356
7561,829.708352804184,148722.86306794407
7562,829.7662763595581,148721.17519441585
7563,829.8186829090118,148718.7366775754
7564,829.8851048946381,148717.12670023658
7565,829.9401805400848,148714.66276480153
7566,829.9978511333466,148713.2203240641
7567,830.0548400878906,148710.58502541063
7568,830.1133873462677,148708.9537870392
7569,830.1675519943237,148706.5116878844
7570,830.2228484153748,148704.9130574313
7571,830.2758791446686,148702.35768807304
7572,830.332347869873,148700.78055927283
7573,830.3849856853485,148698.43240684734
7574,830.4436810016632,148696.57546476249
7575,830.495406627655,148694.23287519946
7576,830.5498142242432,148692.79220433137
7577,830.6020922660828,148690.23077086362
7578,830.6603832244873,148688.9198931912
7579,830.715277671814,148686.2040782829
7580,830.7744448184967,148684.57074321163
7581,830.8291652202606,148682.12070584347
7582,830.8878891468048,148680.33424361152
7583,830.9428424835205,148677.91909836855
7584,830.9996628761292,148676.34725528033
7585,831.0539722442627,148673.8785947357
7586,831.1115992069244,148672.21352148376
7587,831.1728539466858,148669.80925932515
7588,831.2337229251862,148668.12875943456
7589,831.2899219989777,148665.97403880046
7590,831.3517961502075,148664.19013499134
7591,831.4179329872131,148661.66970257455
7592,831.4772617816925,148660.02343663448
7593,831.5432488918304,148657.58982255775
7594,831.609067440033,148655.94039152534
